Cluster,data_hora,vento_medio
cluster_S_2,2007-02-01,7.0986926747668
cluster_S_2,2007-03-01,6.79171991887217
cluster_S_2,2007-04-01,6.44291017039056
cluster_S_2,2007-05-01,6.83021013752936
cluster_S_2,2007-06-01,6.4189187955074
cluster_S_2,2007-07-01,6.80749283533415
cluster_S_2,2007-08-01,7.7804021491135
cluster_S_2,2007-09-01,7.33166226446902
cluster_S_2,2007-10-01,7.37570970582985
cluster_S_2,2007-11-01,6.93924030105447
cluster_S_2,2007-12-01,6.23625965626032
cluster_S_2,2008-01-01,7.37575080956439
cluster_S_2,2008-02-01,7.0775616737305
cluster_S_2,2008-03-01,6.07768802235711
cluster_S_2,2008-04-01,5.67749820398852
cluster_S_2,2008-05-01,6.70611907080394
cluster_S_2,2008-06-01,6.67472741043797
cluster_S_2,2008-07-01,6.56219273333826
cluster_S_2,2008-08-01,7.1546929802589
cluster_S_2,2008-09-01,7.55177775051463
cluster_S_2,2008-10-01,7.23307744704359
cluster_S_2,2008-11-01,8.06035925997778
cluster_S_2,2008-12-01,6.8570881662742
cluster_S_2,2009-01-01,7.10137215095643
cluster_S_2,2009-02-01,6.69391038944994
cluster_S_2,2009-03-01,6.55363044855982
cluster_S_2,2009-04-01,6.18734376054803
cluster_S_2,2009-05-01,6.34871743052406
cluster_S_2,2009-06-01,6.95786072266515
cluster_S_2,2009-07-01,6.86836590705027
cluster_S_2,2009-08-01,7.22698972438857
cluster_S_2,2009-09-01,7.52835662789558
cluster_S_2,2009-10-01,7.22961684783323
cluster_S_2,2009-11-01,7.56381937668209
cluster_S_2,2009-12-01,6.97637109272474
cluster_S_2,2010-01-01,6.36870423148925
cluster_S_2,2010-02-01,7.13099539198614
cluster_S_2,2010-03-01,6.43094618049291
cluster_S_2,2010-04-01,6.43003520538466
cluster_S_2,2010-05-01,7.24809182528109
cluster_S_2,2010-06-01,7.66096035108441
cluster_S_2,2010-07-01,7.6158217896708
cluster_S_2,2010-08-01,7.1455247886984
cluster_S_2,2010-09-01,7.61555711815026
cluster_S_2,2010-10-01,6.56363090341987
cluster_S_2,2010-11-01,6.31195140869365
cluster_S_2,2010-12-01,7.2164216817164
cluster_S_2,2011-01-01,6.38189709800839
cluster_S_2,2011-02-01,7.17000433875643
cluster_S_2,2011-03-01,7.54015786451831
cluster_S_2,2011-04-01,6.11793858131473
cluster_S_2,2011-05-01,6.25430290677772
cluster_S_2,2011-06-01,7.42191013329827
cluster_S_2,2011-07-01,7.0391199541637
cluster_S_2,2011-08-01,8.47733609096532
cluster_S_2,2011-09-01,7.29172366993779
cluster_S_2,2011-10-01,7.42804795412201
cluster_S_2,2011-11-01,7.12649437122862
cluster_S_2,2011-12-01,6.8042024726382
cluster_S_2,2012-01-01,6.95506028768032
cluster_S_2,2012-02-01,6.31508356237826
cluster_S_2,2012-03-01,5.90358519372885
cluster_S_2,2012-04-01,6.25188733529403
cluster_S_2,2012-05-01,6.32040449930445
cluster_S_2,2012-06-01,6.71304242949099
cluster_S_2,2012-07-01,6.8775867203403
cluster_S_2,2012-08-01,7.68184643119504
cluster_S_2,2012-09-01,7.82181352846486
cluster_S_2,2012-10-01,7.8214470894901
cluster_S_2,2012-11-01,6.83838286443268
cluster_S_2,2012-12-01,6.87505690023911
cluster_S_2,2013-01-01,6.59694385041821
cluster_S_2,2013-02-01,6.93648979244437
cluster_S_2,2013-03-01,6.68655925737052
cluster_S_2,2013-04-01,6.71819168796385
cluster_S_2,2013-05-01,6.10097004466761
cluster_S_2,2013-06-01,6.02387159488122
cluster_S_2,2013-07-01,6.48029211709736
cluster_S_2,2013-08-01,7.14638052701683
cluster_S_2,2013-09-01,7.54592404659684
cluster_S_2,2013-10-01,6.455129176821
cluster_S_2,2013-11-01,8.0872234143427
cluster_S_2,2013-12-01,6.0823232642428
cluster_S_2,2014-01-01,6.46669884863947
cluster_S_2,2014-02-01,6.41824177732996
cluster_S_2,2014-03-01,6.35121715186472
cluster_S_2,2014-04-01,6.53201016796194
cluster_S_2,2014-05-01,5.22100983065026
cluster_S_2,2014-06-01,7.34512430479041
cluster_S_2,2014-07-01,6.93697755293994
cluster_S_2,2014-08-01,6.84477143178378
cluster_S_2,2014-09-01,7.2733314821126
cluster_S_2,2014-10-01,6.93814033835934
cluster_S_2,2014-11-01,6.93987003693061
cluster_S_2,2014-12-01,6.20939788371591
cluster_S_2,2015-01-01,6.03304290176909
cluster_S_2,2015-02-01,5.64974462572902
cluster_S_2,2015-03-01,5.81966415939542
cluster_S_2,2015-04-01,5.51477305996052
cluster_S_2,2015-05-01,6.25320591996681
cluster_S_2,2015-06-01,6.50721955618177
cluster_S_2,2015-07-01,5.79525381076173
cluster_S_2,2015-08-01,7.5080774725571
cluster_S_2,2015-09-01,6.96300770222097
cluster_S_2,2015-10-01,7.97921989916945
cluster_S_2,2015-11-01,7.02808833774519
cluster_S_2,2015-12-01,6.86346689919293
cluster_S_2,2016-01-01,6.85362850782806
cluster_S_2,2016-02-01,6.10008559486238
cluster_S_2,2016-03-01,6.53242657348831
cluster_S_2,2016-04-01,7.55518803452394
cluster_S_2,2016-05-01,6.59846472834896
cluster_S_2,2016-06-01,6.29475502805195
cluster_S_2,2016-07-01,7.21364849708375
cluster_S_2,2016-08-01,6.25844393205602
cluster_S_2,2016-09-01,7.89372560334524
cluster_S_2,2016-10-01,8.11296636726794
cluster_S_2,2016-11-01,6.74900867893961
cluster_S_2,2016-12-01,6.81594311935548
cluster_S_2,2017-01-01,6.76531940293295
cluster_S_2,2017-02-01,6.06364259162357
cluster_S_2,2017-03-01,7.16831536678601
cluster_S_2,2017-04-01,7.65435989158609
cluster_S_2,2017-05-01,7.12686768593347
cluster_S_2,2017-06-01,6.84186414520335
cluster_S_2,2017-07-01,7.3951762797876
cluster_S_2,2017-08-01,7.90094757976885
cluster_S_2,2017-09-01,7.45206749743757
cluster_S_2,2017-10-01,7.71158154583476
cluster_S_2,2017-11-01,7.03863785030787
cluster_S_2,2017-12-01,6.90610505169819
cluster_S_2,2018-01-01,6.93101808478175
cluster_S_2,2018-02-01,6.13881360419234
cluster_S_2,2018-03-01,6.1286796542908
cluster_S_2,2018-04-01,5.79301986768349
cluster_S_2,2018-05-01,6.83902566162679
cluster_S_2,2018-06-01,6.65078537677471
cluster_S_2,2018-07-01,7.3336358173837
cluster_S_2,2018-08-01,7.31653129005003
cluster_S_2,2018-09-01,7.42367931643832
cluster_S_2,2018-10-01,6.8926479251211
cluster_S_2,2018-11-01,7.75304899330205
cluster_S_2,2018-12-01,7.4014124255761
cluster_S_2,2019-01-01,7.10560778042249
cluster_S_2,2019-02-01,5.92454302101813
cluster_S_2,2019-03-01,7.16851218515841
cluster_S_2,2019-04-01,6.0885667479632
cluster_S_2,2019-05-01,6.40443466417503
cluster_S_2,2019-06-01,6.81079533957726
cluster_S_2,2019-07-01,7.03243740071155
cluster_S_2,2019-08-01,7.12199369031402
cluster_S_2,2019-09-01,6.77817727439542
cluster_S_2,2019-10-01,7.31501816860226
cluster_S_2,2019-11-01,7.07073210530643
cluster_S_2,2019-12-01,7.21322835614258
cluster_S_2,2020-01-01,6.90051320459667
cluster_S_2,2020-02-01,7.19901013362325
cluster_S_2,2020-03-01,6.52350442024887
cluster_S_2,2020-04-01,7.98106477550066
cluster_S_2,2020-05-01,7.3336708333146
cluster_S_2,2020-06-01,6.87937397619308
cluster_S_2,2020-07-01,7.26461522135982
cluster_S_2,2020-08-01,6.79990101731671
cluster_S_2,2020-09-01,6.9069021203503
cluster_S_2,2020-10-01,7.5948022545356
cluster_S_2,2020-11-01,6.62956474004804
cluster_S_2,2020-12-01,7.19444030448564
cluster_S_2,2021-01-01,5.30023491683226
cluster_S_1,1980-12-01,6.55084439530691
cluster_S_1,1981-01-01,4.68163078779159
cluster_S_1,1981-02-01,4.0416223164189
cluster_S_1,1981-03-01,4.12481178667608
cluster_S_1,1981-04-01,4.3042723043116
cluster_S_1,1981-05-01,4.17483026110802
cluster_S_1,1981-06-01,4.5945139761198
cluster_S_1,1981-07-01,4.24581536772744
cluster_S_1,1981-08-01,4.22084638046444
cluster_S_1,1981-09-01,5.1965446633686
cluster_S_1,1981-10-01,4.49993442892541
cluster_S_1,1981-11-01,4.41597954015512
cluster_S_1,1981-12-01,4.81513989983837
cluster_S_1,1982-01-01,4.54500927621184
cluster_S_1,1982-02-01,4.16996076932992
cluster_S_1,1982-03-01,4.67250808495557
cluster_S_1,1982-04-01,4.57541821700036
cluster_S_1,1982-05-01,4.18774987697552
cluster_S_1,1982-06-01,4.03397257680738
cluster_S_1,1982-07-01,3.99675660076227
cluster_S_1,1982-08-01,4.19871567239827
cluster_S_1,1982-09-01,4.56946561756125
cluster_S_1,1982-10-01,4.65933292533433
cluster_S_1,1982-11-01,4.34047026389337
cluster_S_1,1982-12-01,4.19883306619796
cluster_S_1,1983-01-01,4.85250385972257
cluster_S_1,1983-02-01,4.38456827250372
cluster_S_1,1983-03-01,4.15298594382418
cluster_S_1,1983-04-01,4.16858631695982
cluster_S_1,1983-05-01,4.32280508302597
cluster_S_1,1983-06-01,4.40874853394744
cluster_S_1,1983-07-01,4.32294080004661
cluster_S_1,1983-08-01,4.50107027957278
cluster_S_1,1983-09-01,4.56810693105453
cluster_S_1,1983-10-01,4.49426211760727
cluster_S_1,1983-11-01,3.95710035544592
cluster_S_1,1983-12-01,4.0520623402137
cluster_S_1,1984-01-01,3.98023950677124
cluster_S_1,1984-02-01,3.60784822524607
cluster_S_1,1984-03-01,4.23667906627626
cluster_S_1,1984-04-01,4.59347982659652
cluster_S_1,1984-05-01,4.28236203430138
cluster_S_1,1984-06-01,4.31390829772119
cluster_S_1,1984-07-01,4.41675748398238
cluster_S_1,1984-08-01,4.01455664620058
cluster_S_1,1984-09-01,4.97227069806837
cluster_S_1,1984-10-01,4.39896672647666
cluster_S_1,1984-11-01,4.77630431918409
cluster_S_1,1984-12-01,4.10592060296163
cluster_S_1,1985-01-01,4.40562340378286
cluster_S_1,1985-02-01,3.84297422853304
cluster_S_1,1985-03-01,3.92508787564164
cluster_S_1,1985-04-01,4.2529929953402
cluster_S_1,1985-05-01,4.1109763632941
cluster_S_1,1985-06-01,4.18098636227077
cluster_S_1,1985-07-01,4.02942077007377
cluster_S_1,1985-08-01,4.35910798306926
cluster_S_1,1985-09-01,4.51557833654229
cluster_S_1,1985-10-01,4.40967911279095
cluster_S_1,1985-11-01,4.43601864211904
cluster_S_1,1985-12-01,4.27250291343698
cluster_S_1,1986-01-01,3.8979859133607
cluster_S_1,1986-02-01,4.23831166567672
cluster_S_1,1986-03-01,4.09592519760779
cluster_S_1,1986-04-01,3.93420077352056
cluster_S_1,1986-05-01,4.12115388377218
cluster_S_1,1986-06-01,4.14048853193395
cluster_S_1,1986-07-01,4.31432399180241
cluster_S_1,1986-08-01,4.60058884514762
cluster_S_1,1986-09-01,4.90356433213795
cluster_S_1,1986-10-01,4.58370371311217
cluster_S_1,1986-11-01,4.50353416259251
cluster_S_1,1986-12-01,4.44529118808746
cluster_S_1,1987-01-01,4.30939182870038
cluster_S_1,1987-02-01,4.10517393494038
cluster_S_1,1987-03-01,4.07152669304636
cluster_S_1,1987-04-01,3.97898029649331
cluster_S_1,1987-05-01,4.66641794776753
cluster_S_1,1987-06-01,3.98004310321514
cluster_S_1,1987-07-01,4.52132993428651
cluster_S_1,1987-08-01,4.32724974383865
cluster_S_1,1987-09-01,4.65088740422122
cluster_S_1,1987-10-01,4.19051233542408
cluster_S_1,1987-11-01,4.5600273205545
cluster_S_1,1987-12-01,4.21264298785205
cluster_S_1,1988-01-01,3.90754530444019
cluster_S_1,1988-02-01,4.0143143161415
cluster_S_1,1988-03-01,4.30993086946617
cluster_S_1,1988-04-01,4.23449743164912
cluster_S_1,1988-05-01,3.81704835394994
cluster_S_1,1988-06-01,3.76305427998143
cluster_S_1,1988-07-01,4.3499352222325
cluster_S_1,1988-08-01,4.33745266811334
cluster_S_1,1988-09-01,4.37523358063988
cluster_S_1,1988-10-01,4.7445964536747
cluster_S_1,1988-11-01,4.7141984471514
cluster_S_1,1988-12-01,4.34868017903033
cluster_S_1,1989-01-01,4.464385166381
cluster_S_1,1989-02-01,4.19430465482947
cluster_S_1,1989-03-01,3.94567428093945
cluster_S_1,1989-04-01,3.99776259316645
cluster_S_1,1989-05-01,3.56590087867017
cluster_S_1,1989-06-01,3.61455895897363
cluster_S_1,1989-07-01,4.1668259175573
cluster_S_1,1989-08-01,4.44082120152857
cluster_S_1,1989-09-01,4.3920221572874
cluster_S_1,1989-10-01,4.81617111462838
cluster_S_1,1989-11-01,5.01687132853905
cluster_S_1,1989-12-01,5.01514281412777
cluster_S_1,1990-01-01,4.39607145435429
cluster_S_1,1990-02-01,4.20987900121852
cluster_S_1,1990-03-01,4.0735177669525
cluster_S_1,1990-04-01,4.12870731120809
cluster_S_1,1990-05-01,3.84045843371839
cluster_S_1,1990-06-01,4.20926313051077
cluster_S_1,1990-07-01,4.23735101163541
cluster_S_1,1990-08-01,4.20339270248458
cluster_S_1,1990-09-01,4.95528649393858
cluster_S_1,1990-10-01,4.43427197872085
cluster_S_1,1990-11-01,4.74480952721382
cluster_S_1,1990-12-01,5.09269323263756
cluster_S_1,1991-01-01,4.85612544938073
cluster_S_1,1991-02-01,4.00360969150828
cluster_S_1,1991-03-01,3.83613965536569
cluster_S_1,1991-04-01,3.69433176847683
cluster_S_1,1991-05-01,3.89348698396377
cluster_S_1,1991-06-01,3.98349988362992
cluster_S_1,1991-07-01,4.50125846565587
cluster_S_1,1991-08-01,4.26683962209965
cluster_S_1,1991-09-01,4.68425078982893
cluster_S_1,1991-10-01,4.8347564744111
cluster_S_1,1991-11-01,4.97978433044383
cluster_S_1,1991-12-01,4.12375295328525
cluster_S_1,1992-01-01,4.66929079031972
cluster_S_1,1992-02-01,4.42133916654274
cluster_S_1,1992-03-01,3.94535720274567
cluster_S_1,1992-04-01,4.66022424762843
cluster_S_1,1992-05-01,4.33057202657969
cluster_S_1,1992-06-01,4.35256095808037
cluster_S_1,1992-07-01,4.62915973732112
cluster_S_1,1992-08-01,4.56055841185604
cluster_S_1,1992-09-01,4.84855192589157
cluster_S_1,1992-10-01,4.2659196382771
cluster_S_1,1992-11-01,4.54002907228964
cluster_S_1,1992-12-01,4.78152161485702
cluster_S_1,1993-01-01,4.14673428004094
cluster_S_1,1993-02-01,4.03753333563044
cluster_S_1,1993-03-01,3.88863872997834
cluster_S_1,1993-04-01,4.26274002024343
cluster_S_1,1993-05-01,4.14191851944416
cluster_S_1,1993-06-01,4.17138240265943
cluster_S_1,1993-07-01,4.8470034602059
cluster_S_1,1993-08-01,4.29130867671243
cluster_S_1,1993-09-01,4.95883649237728
cluster_S_1,1993-10-01,4.31082731157771
cluster_S_1,1993-11-01,5.03119161523296
cluster_S_1,1993-12-01,4.79095726546423
cluster_S_1,1994-01-01,4.61296525619712
cluster_S_1,1994-02-01,4.31508646224607
cluster_S_1,1994-03-01,4.86348107417166
cluster_S_1,1994-04-01,4.22576067788039
cluster_S_1,1994-05-01,4.15375961487813
cluster_S_1,1994-06-01,4.46660564931843
cluster_S_1,1994-07-01,4.5291633697171
cluster_S_1,1994-08-01,4.23969923782839
cluster_S_1,1994-09-01,4.67064055124485
cluster_S_1,1994-10-01,4.78411958021075
cluster_S_1,1994-11-01,4.84311202010101
cluster_S_1,1994-12-01,4.12798985455003
cluster_S_1,1995-01-01,4.27367575864669
cluster_S_1,1995-02-01,4.49657345238419
cluster_S_1,1995-03-01,4.03105984827733
cluster_S_1,1995-04-01,4.59113810550049
cluster_S_1,1995-05-01,3.51098985295554
cluster_S_1,1995-06-01,4.13330158780698
cluster_S_1,1995-07-01,4.3835507808682
cluster_S_1,1995-08-01,4.109605937263
cluster_S_1,1995-09-01,5.11221095650821
cluster_S_1,1995-10-01,4.88536516182345
cluster_S_1,1995-11-01,4.36614256315766
cluster_S_1,1995-12-01,4.70166173646233
cluster_S_1,1996-01-01,4.65706279405537
cluster_S_1,1996-02-01,4.48537752168507
cluster_S_1,1996-03-01,4.85978790328234
cluster_S_1,1996-04-01,4.64488170080164
cluster_S_1,1996-05-01,3.40858172303226
cluster_S_1,1996-06-01,3.73837242878362
cluster_S_1,1996-07-01,4.42382699517156
cluster_S_1,1996-08-01,3.9469756001789
cluster_S_1,1996-09-01,4.96110599117072
cluster_S_1,1996-10-01,4.6047750859003
cluster_S_1,1996-11-01,4.7356303011362
cluster_S_1,1996-12-01,4.02760202256527
cluster_S_1,1997-01-01,4.8763588416419
cluster_S_1,1997-02-01,4.44533870468265
cluster_S_1,1997-03-01,3.80941693155392
cluster_S_1,1997-04-01,4.19615591208612
cluster_S_1,1997-05-01,4.24232579319258
cluster_S_1,1997-06-01,5.11212154382153
cluster_S_1,1997-07-01,4.38646651651212
cluster_S_1,1997-08-01,4.19485715149144
cluster_S_1,1997-09-01,4.1406470028682
cluster_S_1,1997-10-01,5.67906147665381
cluster_S_1,1997-11-01,4.85727156738481
cluster_S_1,1997-12-01,4.43858850141593
cluster_S_1,1998-01-01,4.65928110658653
cluster_S_1,1998-02-01,4.57121561371479
cluster_S_1,1998-03-01,4.32858136601579
cluster_S_1,1998-04-01,5.12824976334009
cluster_S_1,1998-05-01,4.2069741631711
cluster_S_1,1998-06-01,3.91178413116413
cluster_S_1,1998-07-01,4.346317729031
cluster_S_1,1998-08-01,4.60475304179104
cluster_S_1,1998-09-01,4.60578178684861
cluster_S_1,1998-10-01,5.14431566579543
cluster_S_1,1998-11-01,4.99413397437071
cluster_S_1,1998-12-01,4.81309408761487
cluster_S_1,1999-01-01,4.60717808053573
cluster_S_1,1999-02-01,4.53340012095183
cluster_S_1,1999-03-01,4.60159468454354
cluster_S_1,1999-04-01,4.94509093007466
cluster_S_1,1999-05-01,4.49202985964548
cluster_S_1,1999-06-01,4.23797453532042
cluster_S_1,1999-07-01,4.32374649556059
cluster_S_1,1999-08-01,4.89914438984968
cluster_S_1,1999-09-01,4.84575092647411
cluster_S_1,1999-10-01,5.69166261402909
cluster_S_1,1999-11-01,4.53003001260404
cluster_S_1,1999-12-01,5.13473782458833
cluster_S_1,2000-01-01,4.45923321227161
cluster_S_1,2000-02-01,4.6322086520998
cluster_S_1,2000-03-01,4.49694039446921
cluster_S_1,2000-04-01,4.33999643775086
cluster_S_1,2000-05-01,4.7082732060438
cluster_S_1,2000-06-01,4.6717396498432
cluster_S_1,2000-07-01,4.87201019941002
cluster_S_1,2000-08-01,3.98251939911721
cluster_S_1,2000-09-01,4.63518918207904
cluster_S_1,2000-10-01,4.74041839029867
cluster_S_1,2000-11-01,4.40623252925157
cluster_S_1,2000-12-01,3.82228559693049
cluster_S_1,2001-01-01,3.97341729256677
cluster_S_1,2001-02-01,3.96234904230032
cluster_S_1,2001-03-01,3.74416647978773
cluster_S_1,2001-04-01,4.19306305317078
cluster_S_1,2001-05-01,4.28608664383366
cluster_S_1,2001-06-01,4.18654420388972
cluster_S_1,2001-07-01,4.32946323508814
cluster_S_1,2001-08-01,3.93568471197751
cluster_S_1,2001-09-01,5.36331757000864
cluster_S_1,2001-10-01,5.21215335486603
cluster_S_1,2001-11-01,4.27144071101812
cluster_S_1,2001-12-01,4.38707720974897
cluster_S_1,2002-01-01,4.35058822601855
cluster_S_1,2002-02-01,4.18141191272731
cluster_S_1,2002-03-01,4.06596847042667
cluster_S_1,2002-04-01,4.40812702312337
cluster_S_1,2002-05-01,3.9630436074178
cluster_S_1,2002-06-01,4.17665370094515
cluster_S_1,2002-07-01,4.16718820631475
cluster_S_1,2002-08-01,4.40635540667099
cluster_S_1,2002-09-01,4.49346816812759
cluster_S_1,2002-10-01,4.29635051772022
cluster_S_1,2002-11-01,4.80424931772229
cluster_S_1,2002-12-01,4.45832435317618
cluster_S_1,2003-01-01,4.02185542850499
cluster_S_1,2003-02-01,3.49583128876273
cluster_S_1,2003-03-01,3.95176126258388
cluster_S_1,2003-04-01,4.1914792342617
cluster_S_1,2003-05-01,4.78541588520778
cluster_S_1,2003-06-01,3.98159344809269
cluster_S_1,2003-07-01,4.32673343537526
cluster_S_1,2003-08-01,4.34180851993041
cluster_S_1,2003-09-01,4.28882182121093
cluster_S_1,2003-10-01,4.34388206939995
cluster_S_1,2003-11-01,4.66434067806596
cluster_S_1,2003-12-01,5.06424199644362
cluster_S_1,2004-01-01,4.23994695733473
cluster_S_1,2004-02-01,3.98925065383241
cluster_S_1,2004-03-01,4.30649006271714
cluster_S_1,2004-04-01,4.28238953180624
cluster_S_1,2004-05-01,4.54057819611977
cluster_S_1,2004-06-01,3.891005746884
cluster_S_1,2004-07-01,4.41943525565525
cluster_S_1,2004-08-01,4.04895169773329
cluster_S_1,2004-09-01,4.61070344028767
cluster_S_1,2004-10-01,4.455853628017
cluster_S_1,2004-11-01,4.58091724412623
cluster_S_1,2004-12-01,5.06694910340124
cluster_S_1,2005-01-01,4.3932104293794
cluster_S_1,2005-02-01,4.47276821272797
cluster_S_1,2005-03-01,4.44785800214801
cluster_S_1,2005-04-01,3.83414857335052
cluster_S_1,2005-05-01,4.02991822431923
cluster_S_1,2005-06-01,3.58198795597532
cluster_S_1,2005-07-01,4.46343862147202
cluster_S_1,2005-08-01,4.59456416318864
cluster_S_1,2005-09-01,5.4306095622548
cluster_S_1,2005-10-01,4.53407246838964
cluster_S_1,2005-11-01,4.15888598920931
cluster_S_1,2005-12-01,4.47617592250267
cluster_S_1,2006-01-01,3.78974765461765
cluster_S_1,2006-02-01,3.96934767203622
cluster_S_1,2006-03-01,4.1841239344257
cluster_S_1,2006-04-01,3.97057098518495
cluster_S_1,2006-05-01,4.29481736540739
cluster_S_1,2006-06-01,4.20806344458653
cluster_S_1,2006-07-01,4.36814063366338
cluster_S_1,2006-08-01,4.41868366371261
cluster_S_1,2006-09-01,4.71156224268162
cluster_S_1,2006-10-01,4.78803401335648
cluster_S_1,2006-11-01,5.21895194840872
cluster_S_1,2006-12-01,4.37145816749348
cluster_S_1,2007-01-01,4.5209896053689
cluster_S_1,2007-02-01,4.57738527597609
cluster_S_1,2007-03-01,3.79211241554264
cluster_S_1,2007-04-01,3.96373051574519
cluster_S_1,2007-05-01,4.23328529217188
cluster_S_1,2007-06-01,4.43678325585725
cluster_S_1,2007-07-01,4.72379414934056
cluster_S_1,2007-08-01,5.10789979524386
cluster_S_1,2007-09-01,4.42464607724153
cluster_S_1,2007-10-01,4.71488556353629
cluster_S_1,2007-11-01,4.26935113183091
cluster_S_1,2007-12-01,3.94551316580101
cluster_S_1,2008-01-01,5.01009826037672
cluster_S_1,2008-02-01,4.45845860269255
cluster_S_1,2008-03-01,4.05162378921836
cluster_S_1,2008-04-01,3.95707219664121
cluster_S_1,2008-05-01,4.70045227632309
cluster_S_1,2008-06-01,4.37303428960252
cluster_S_1,2008-07-01,4.0435254160865
cluster_S_1,2008-08-01,4.6623984462892
cluster_S_1,2008-09-01,5.2182578055358
cluster_S_1,2008-10-01,4.86538934398554
cluster_S_1,2008-11-01,5.4931977157389
cluster_S_1,2008-12-01,4.48061981268422
cluster_S_1,2009-01-01,4.71286112133499
cluster_S_1,2009-02-01,4.16361184422852
cluster_S_1,2009-03-01,4.24033565685029
cluster_S_1,2009-04-01,4.00811166319773
cluster_S_1,2009-05-01,3.92147321734233
cluster_S_1,2009-06-01,4.2115595060873
cluster_S_1,2009-07-01,4.23099782152133
cluster_S_1,2009-08-01,4.55935156794072
cluster_S_1,2009-09-01,4.72394372187213
cluster_S_1,2009-10-01,4.4316848716079
cluster_S_1,2009-11-01,4.58050389146423
cluster_S_1,2009-12-01,4.50430136665976
cluster_S_1,2010-01-01,4.22981358424781
cluster_S_1,2010-02-01,3.95461282545518
cluster_S_1,2010-03-01,4.20475201575338
cluster_S_1,2010-04-01,4.10504085868859
cluster_S_1,2010-05-01,4.75328276506795
cluster_S_1,2010-06-01,4.51882546948785
cluster_S_1,2010-07-01,4.7670765613126
cluster_S_1,2010-08-01,4.46771061598899
cluster_S_1,2010-09-01,4.93830157704232
cluster_S_1,2010-10-01,4.09557428988532
cluster_S_1,2010-11-01,4.29129256733055
cluster_S_1,2010-12-01,4.62178653504846
cluster_S_1,2011-01-01,3.96799617359
cluster_S_1,2011-02-01,4.41751516732665
cluster_S_1,2011-03-01,4.97198355883822
cluster_S_1,2011-04-01,3.46890185555357
cluster_S_1,2011-05-01,4.16901130778133
cluster_S_1,2011-06-01,4.45042442147538
cluster_S_1,2011-07-01,4.55385861419042
cluster_S_1,2011-08-01,5.79211999236086
cluster_S_1,2011-09-01,4.7202278245354
cluster_S_1,2011-10-01,4.79646569564546
cluster_S_1,2011-11-01,4.73494783973149
cluster_S_1,2011-12-01,4.43879850639395
cluster_S_1,2012-01-01,4.50580228884465
cluster_S_1,2012-02-01,3.71756090248363
cluster_S_1,2012-03-01,3.90561386832128
cluster_S_1,2012-04-01,3.91055525334119
cluster_S_1,2012-05-01,3.97035779043546
cluster_S_1,2012-06-01,3.7925006281031
cluster_S_1,2012-07-01,4.44068962545718
cluster_S_1,2012-08-01,4.47535415968684
cluster_S_1,2012-09-01,5.01593114907337
cluster_S_1,2012-10-01,4.70985189920606
cluster_S_1,2012-11-01,4.39542723906271
cluster_S_1,2012-12-01,4.42288640980489
cluster_S_1,2013-01-01,4.41430570664874
cluster_S_1,2013-02-01,4.1772829183607
cluster_S_1,2013-03-01,4.5526915995931
cluster_S_1,2013-04-01,4.44134588874643
cluster_S_1,2013-05-01,3.91170518574102
cluster_S_1,2013-06-01,3.81669779429538
cluster_S_1,2013-07-01,3.84037046607849
cluster_S_1,2013-08-01,4.39271222701281
cluster_S_1,2013-09-01,4.15827860032532
cluster_S_1,2013-10-01,4.51662898825341
cluster_S_1,2013-11-01,5.01411940917671
cluster_S_1,2013-12-01,3.98714254326045
cluster_S_1,2014-01-01,3.6546859055987
cluster_S_1,2014-02-01,4.1552130635512
cluster_S_1,2014-03-01,3.8574806734489
cluster_S_1,2014-04-01,4.16405667780209
cluster_S_1,2014-05-01,3.43839116779131
cluster_S_1,2014-06-01,4.27489279246731
cluster_S_1,2014-07-01,4.20899294234288
cluster_S_1,2014-08-01,4.16101242334934
cluster_S_1,2014-09-01,4.76182727780977
cluster_S_1,2014-10-01,4.24418124017326
cluster_S_1,2014-11-01,4.13863932993662
cluster_S_1,2014-12-01,4.18963563466255
cluster_S_1,2015-01-01,3.71059470928426
cluster_S_1,2015-02-01,3.86364142765006
cluster_S_1,2015-03-01,4.07431104649696
cluster_S_1,2015-04-01,3.72694699295745
cluster_S_1,2015-05-01,4.1261772875883
cluster_S_1,2015-06-01,3.86274000450308
cluster_S_1,2015-07-01,3.8452604442155
cluster_S_1,2015-08-01,4.6894691826648
cluster_S_1,2015-09-01,4.38946178410137
cluster_S_1,2015-10-01,4.77129228572132
cluster_S_1,2015-11-01,4.75807412833981
cluster_S_1,2015-12-01,4.43846812622946
cluster_S_1,2016-01-01,4.34523363133441
cluster_S_1,2016-02-01,3.78883807321784
cluster_S_1,2016-03-01,4.46905824657597
cluster_S_1,2016-04-01,4.40429762027604
cluster_S_1,2016-05-01,3.8482469048599
cluster_S_1,2016-06-01,3.83261993626472
cluster_S_1,2016-07-01,4.72749023420434
cluster_S_1,2016-08-01,4.19433061682206
cluster_S_1,2016-09-01,4.80153007019354
cluster_S_1,2016-10-01,5.18709296039422
cluster_S_1,2016-11-01,4.10726010566671
cluster_S_1,2016-12-01,4.12214680041194
cluster_S_1,2017-01-01,4.0575052182238
cluster_S_1,2017-02-01,3.76989192627574
cluster_S_1,2017-03-01,4.43965600624412
cluster_S_1,2017-04-01,4.6828057535672
cluster_S_1,2017-05-01,4.62725815082034
cluster_S_1,2017-06-01,4.35497122509002
cluster_S_1,2017-07-01,4.1947584484887
